SMILES,Density,id
*CCCCNC(=O)CCC(=O)N*,1.28,414
*CCCCNC(=O)CCCCCCCC(=O)N*,1.127,415
*CCCCNC(=O)CCCCCCCCC(=O)N*,1.1045,416
*CCCCCNC(=O)CC(=O)N*,1.233,417
*CCCCCNC(=O)CCCC(=O)N*,1.19,418
*CCCCCNC(=O)CCCCCC(=O)N*,1.1795,419
*CCCCCCNC(=O)CCCC(=O)N*,1.2,420
*CCCCCCCNC(=O)CCCCCCCC(=O)N*,1.0855,421
*CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,1.024,422
*CCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,1.14,423
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,1.156,424
*CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,1.024,425
*CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,0.99,426
*Nc1ccc(C(*)=O)cc1,1.515,427
*CCCCCCNC(=O)CCC(=O)N*,1.26,428
*CCCCCCNC(=O)Cc1ccc(CC(=O)N*)cc1,1.182,429
*CCCCCCCCNC(=O)CCc1ccc(CCC(=O)N*)cc1,1.151,430
*CCCCCCCCCCNC(=O)Cc1ccc(CC(=O)N*)cc1,1.13,431
*CCCCCCCCCCNC(=O)CCc1ccc(CCC(=O)N*)cc1,1.12,432
*CCCCCCCCCCCCNC(=O)Cc1ccc(CC(=O)N*)cc1,1.095,433
*CCCCCCCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,1.115,434
*CCCCCCCCCCCCCCNC(=O)Cc1ccc(CC(=O)N*)cc1,1.075,435
*CCCCCCCCCCCCCCNC(=O)CCc1ccc(CCC(=O)N*)cc1,1.077,436
*CCCCCCCCCCCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,1.067,437
*CC1CCC(CNC(=O)CCCCC(=O)N*)CC1,1.137,438
*Cc1ccc(CNC(=O)CCCCCCCC(=O)N*)cc1,1.152,439
*CCc1ccc(CCNC(=O)CCCCCCCC(=O)N*)cc1,1.14,440
*CCc1ccc(CCNC(=O)CCCCCCCCCCC(=O)N*)cc1,1.108,441
*CCc1ccc(CCNC(=O)CCCCCCCCCCCC(=O)N*)cc1,1.095,442
*Cc1ccc(CNC(=O)CCCCCCCCCCCCC(=O)N*)cc1,1.11,443
*CCCCCCCCCCC(=O)N(*)C,1.005,444
*C(=O)C1CC(O)CN1*,1.415,445
*C(=O)C1CCCN1*,1.32,446
*NC(CCCNC(=O)OCc1ccccc1)C(*)=O,1.26,447
*NC(CCCCN)C(*)=O,1.26,448
*C(=O)CNC(=O)C1CCCN1C(=O)C1CCCN1*,1.32,449
*C(=O)CNC(=O)CNC(=O)C1CCCN1*,1.35,450
*NC(CCC(=O)OCc1ccccc1)C(*)=O,1.272,451
*NC(CCC(=O)O)C(*)=O,1.42,452
*NC(CCNC(=O)OCc1ccccc1)C(*)=O,1.1875,453
*NC(CC(=O)OCCC)C(*)=O,1.2635,454
*NC(CC(=O)OCc1ccc(Cl)cc1)C(*)=O,1.43,455
*C(=O)C(C)NC(=O)CNC(=O)C1CCCN1*,1.41,456
*NC(C)C(*)=O,1.305,457
*C(=O)NCCCCCCNC(=O)c1ccc(*)nc1,1.266,458
*CCCCCCNC(=O)C(=O)N*,1.278,459
*c1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(C4(*)OC(=O)c5ccccc54)cc3)cc2)cc1,1.3,460
*c1ccc(C(=O)Nc2ccc(-c3ccc(NC(=O)c4ccc(C5(*)OC(=O)c6ccccc65)cc4)cc3)cc2)cc1,1.27,461
*c1ccc(NC(=O)c2ccc(C3(c4ccc(C(=O)Nc5ccc(C6(*)OC(=O)c7ccccc76)cc5)cc4)OC(=O)c4ccccc43)cc2)cc1,1.28,462
*c1ccc(NC(=O)c2ccc(C3(c4ccc(C(=O)Nc5ccc(C6(*)NC(=O)c7ccccc76)cc5)cc4)OC(=O)c4ccccc43)cc2)cc1,1.278,463
*NC(C)C(=O)NC(C)C(=O)NC(C)C(=O)NC(C(*)=O)C(C)C,1.265,464
*NC(C)C(=O)NC(C)C(=O)NC(C(=O)NC(C(*)=O)C(C)C)C(C)C,1.24,465
*NC(C)C(=O)NCCCC(*)=O,1.215,466
*NC(C)C(=O)NCCCCCC(*)=O,1.16,467
*NC(C)C(=O)NCCC(*)=O,1.275,468
*NC(C)C(=O)NCCCCC(*)=O,1.145,469
*NC(C)C(=O)NC(C(*)=O)C(C)C,1.265,470
*NC(CCC(=O)NCCCCO)C(*)=O,1.21,471
*NC(CCC(=O)NCCO)C(*)=O,1.325,472
*NC(CCC(=O)NCCCO)C(*)=O,1.19,473
*CCC(=O)NCC(=O)N*,1.435,474
*CCC(=O)NCCC(=O)NCC(=O)N*,1.42,475
*C(=O)C(NC(=O)C1CCCN1C(=O)C1CCCN1*)c1ccccc1,1.24,476
*NC(C(*)=O)C(Cc1ccccc1)c1c[nH]cn1,1.175,477
*NC(CC(C)C)C(*)=O,1.07,478
*NC(CCSC)C(*)=O,0.88,479
*NC(Cc1ccc(OC(=O)OCc2ccccc2)cc1)C(*)=O,1.205,480
*NC(C(*)=O)C(C)C,1.135,481
*NC1CCCC1C(*)=O,1.232,482
*CC(C)(CCCC)C(=O)N*,1.039,483
*CC(C)(CC)C(=O)N*,1.133,484
*CC(C)(CCC)C(=O)N*,1.067,485
*C(=O)NC1CCCC(*)O1,1.26,486
*CC1CCCC(CNC(=O)CCCCC(=O)N*)C1,1.16,487
*CC1CCCC(CNC(=O)CCCCCCCCCCC(=O)N*)C1,1.095,488
*CC1CCCC(CNC(=O)CCCCCCC(=O)N*)C1,1.12,489
*CCCCCCCNC(=O)CCCCCCC(=O)N*,1.112,490
*NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC(*)=O)CC2)CC1,0.917,491
*CNC(=O)CC(=O)N*,1.555,492
*NC(CC(=O)OCc1ccccc1)C(*)=O,1.31,493
*NC(CC(=O)OCCc1ccccc1)C(*)=O,1.315,494
*NC(CCC(=O)OCCCCC)C(*)=O,1.12,495
*NC(CCC(=O)OCCCC)C(*)=O,1.13,496
*NC(CCC(=O)OCc1ccc(Cl)cc1)C(*)=O,1.3665,497
*NC(CCC(=O)OCc1cccc(Cl)c1)C(*)=O,1.3495,498
*NC(CCC(=O)OCc1ccccc1Cl)C(*)=O,1.3745,499
*NC(CCC(=O)OCCCCCC)C(*)=O,1.09,500
*NC(CCC(=O)OCCc1ccccc1)C(*)=O,1.25,501
*NC(CCC(=O)OCC)C(*)=O,1.23,502
*NC(CCC(=O)OCCCCCCCC)C(*)=O,1.05,503
*NC(CCC(=O)OCCC)C(*)=O,1.19,504
*NC(CCC(=O)OCCCc1ccccc1)C(*)=O,1.08,505
*NC(C)CCCCC(*)=O,1.08,506
*CCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,1.032,507
*CCCCCCNC(=O)C(CCCC)C(=O)N*,1.052,508
*CCCCCCNC(=O)C(CCCCCCCCCC)C(=O)N*,1.0003,509
*CCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,0.998,510
*CCCCCCNC(=O)C(CCCCCCC)C(=O)N*,1.021,511
*CCCCCCNC(=O)C(CCCCCC)C(=O)N*,1.026,512
*CCCCCCNC(=O)C(CCCCCCCCC)C(=O)N*,1.008,513
*CCCCCCNC(=O)C(CCCCCCCCCCCCCCCCCC)C(=O)N*,0.975,514
*CCCCCCNC(=O)C(CCCCCCCC)C(=O)N*,1.02,515
*CCCCCCNC(=O)C(CCCCC)C(=O)N*,1.039,516
*CCCCCCNC(=O)C(CCC)C(=O)N*,1.061,517
*CCCCCCNC(=O)C(CCCCCCCCCCCCCC)C(=O)N*,0.993,518
*CCCCCCNC(=O)C(CCCCCCCCCCC)C(=O)N*,1.004,519
*CCCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,0.977,520
*CCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,0.996,521
*CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,0.996,522
*CCc1ccc(CCNC(=O)CCCCCCCCCCCCCC(=O)N*)cc1,1.075,523
*CCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,1.005,524
*Cc1ccc(CNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*)cc1,1.056,525
*Cc1ccc(CNC(=O)CCCCCCCCCCCCCCCC(=O)N*)cc1,1.08,526
*Cc1ccc(CNC(=O)CCCCCCCCCCCCCCC(=O)N*)cc1,1.092,527
*NC(CCCCNC(=O)OCc1ccccc1)C(*)=O,1.27,528
*C(=O)C1C(c2ccccc2)C(C(=O)N2CCN(*)CC2)C1c1ccccc1,1.2085,529
*NNC(=O)c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=O)NNC(=O)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,1.51,530
*CCCCCCCCCCCCCCCCCC(=O)N*,1.02,531
*NC(Cc1ccccc1)C(*)=O,1.3,532
*Nc1cccc(/C=C/C(=O)/C=C/c2cccc(NC(=O)CCCCC(*)=O)c2)c1,1.19,533
*Nc1ccc(NC(=O)c2cccc(C(=O)c3ccc(C(*)=O)cc3)c2)cc1,1.31,534
*CCN(C)C(=O)CCCCCCCCC(=O)N(*)C,1.278,535
*CCCCCCNC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)N*)cc32)cc1,1.121,536
*CCOC(=O)NCCCCCCNC(=O)O*,1.3,537
*CCOC(=O)NCCCCCCCCCNC(=O)O*,1.175,538
*CCOC(=O)NCCCCCCCCCCNC(=O)O*,1.175,539
*CCCOC(=O)NCCCCCCNC(=O)O*,1.265,540
*CCCCOC(=O)NCCCNC(=O)O*,1.285,541
*CCCCOC(=O)NCCCCCCNC(=O)O*,1.23,542
*CCCCCOC(=O)NCCCCCCNC(=O)O*,1.245,543
*CCCCCCOC(=O)NCCCNC(=O)O*,1.23,544
*CCCCCCOC(=O)NCCCCCCNC(=O)O*,1.195,545
*CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,1.3233,546
*CCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,1.453,547
*CCCCCCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,1.423,548
*CCOC(=O)Nc1ccc(CCc2ccc(NC(=O)O*)cc2)cc1,1.3055,549
*C(=O)OCCOC(=O)N1CCN(*)CC1,1.35,550
*OC1CCC(OC(=O)Nc2ccc(Cc3ccc(NC(*)=O)cc3)cc2)CC1,1.1111,551
*CC1CCC(COC(=O)Nc2ccc(Cc3ccc(NC(=O)O*)cc3)cc2)CC1,1.18735,552
*CCCCCCOC(=O)NCCCCNC(=O)O*,1.2355,553
*Nc1ccc(Cc2ccc(NC(*)=O)cc2)cc1,1.29,554
*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,1.42,555
*c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,1.55,556
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,1.51,557
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc2)C3=O)cc1,1.48,558
*c1ccc(Sc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,1.425,559
*c1ccc2c(c1)Cc1cc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)ccc1-2,1.46373,560
*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,1.38,561
*c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,1.433,562
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,1.48,563
*CCCCCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,1.291,564
*c1ccc(C(=O)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,1.52,565
*c1ccc(-c2ccc(-c3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,1.48,566
*c1ccc(Cc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(C)c2)cc1C,1.32124,567
*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)cc1,1.53954,568
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,1.46772,569
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c(C)c2)cc1C,1.3468,570
*c1cccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c1,1.43717,571
*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(C)c1,1.414845,572
*c1c(C)c(C)c(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(C)c1C,1.3819,573
*c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(Oc5ccc(-n6c(=O)c7cc8c(=O)n(*)c(=O)c8cc7c6=O)cc5)cc4)cc3)cc2)cc1,1.46,574
*c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,1.49,575
*c1ccc(Oc2cccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)c2)cc1,1.51,576
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,1.37205,577
*c1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)c4)cc3)cc2)c1,1.377045,578
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,1.4505,579
*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,1.34236,580
*c1ccc(Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,1.3869,581
*c1ccc(Oc2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,1.332,582
*c1ccc(Sc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,1.36821,583
*c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,1.34757,584
*c1ccc2c(c1)Cc1cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)ccc1-2,1.42332,585
*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,1.41893,586
*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,1.452,587
*c1cccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,1.39085,588
*c1ccc(C)c(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,1.4086,589
*c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c(C)c1,1.38374,590
*c1ccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,1.39,591
*c1ccc(-c2ccc(-c3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,1.39557,592
*c1ccc(Cc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,1.29704,593
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,1.36032,594
*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,1.28424,595
*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,1.387,596
*c1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)c4)cc3)cc2)c1,1.36742,597
*CCCCN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,1.42,598
*CCCCCCN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,1.39,599
*CCCCCCCCN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,1.355,600
*c1ccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,1.414,601
*c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,1.354,602
*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,1.4175,603
*c1ccc2c(c1)C(=O)N(c1cccc(Oc3cccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)c1)C2=O,1.435,604
*c1ccc2c(c1)C(=O)N(c1cccc(Oc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)c1)C2=O,1.443,605
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,1.432,606
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(Oc4ccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3)cc1)C2=O,1.414,607
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(Oc4ccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)c3)cc1)C2=O,1.418,608
*c1ccc2c(c1)C(=O)N(c1cccc(Oc3cccc(Oc4cccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c4)c3)c1)C2=O,1.434,609
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,1.3745,610
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,1.406745,611
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C)c(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,1.363025,612
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)c(C)c1)C2=O,1.39635,613
*C(=O)c1ccc2c(c1)C(=O)N(c1c(C)c(C)c(N3C(=O)c4ccc(*)cc4C3=O)c(C)c1C)C2=O,1.243,614
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,1.33126,615
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)cc1)C2=O,1.4,616
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc3c(c1)Cc1cc(N4C(=O)c5ccc(*)cc5C4=O)ccc1-3)C2=O,1.42636,617
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,1.375,618
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,1.37755,619
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,1.34,620
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,1.29699,621
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,1.389025,622
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(*)cc4C3=O)cc1)C2=O,1.34,623
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,1.38022,624
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,1.28,625
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1)C2=O,1.401,626
*CCCCCCCCCCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(*)C3=O,1.27,627
*c1cccc(S(=O)(=O)c2cccc(N3C(=O)c4ccc(Oc5ccc(Sc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)c2)c1,1.38,628
*c1cccc(S(=O)(=O)c2cccc(N3C(=O)c4ccc(Oc5ccc(S(=O)(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)c2)c1,1.37,629
*c1cccc(N2C(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4)cc3C2=O)c1,1.27,630
*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)cc2)cc1,1.303,631
*c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,1.4,632
*c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,1.3565,633
*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)cc2)cc1,1.37,634
*C(=O)NCCNC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,1.195,635
*C(=O)NCCCCCCNC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,1.165,636
*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)cc1,1.3205,637
*C(=O)NC1CCC(CC2CCC(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)CC2)CC1,1.22,638
*c1ccc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,1.333,639
*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(C(c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4C3=O)cc2)cc1,1.3915,640
*c1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c2)cc1,1.405,641
*c1ccc(Oc2cccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)cc1,1.445,642
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(Oc5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)cc4)cc2)C3=O)cc1,1.455,643
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(Oc5ccc(Oc6ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc6)cc5)cc4)cc2)C3=O)cc1,1.43,644
*c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,1.525,645
*C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Sc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,1.465,646
*CCCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,1.35,647
*CCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,1.335,648
*C(=O)Nc1ccccc1NC(=O)c1ccc(N2C(=O)c3ccc(*)cc3C2=O)cc1,1.155,649
*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)cc1,1.394,650
*C(=O)Nc1cccc(NC(=O)/C=C/c2cccc(N3C(=O)c4ccc(*)cc4C3=O)c2)c1,1.25,651
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(c4ccc(Oc5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1)C2=O,1.439,652
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)(C(F)(F)F)C(F)(F)F)cc1)C2=O,1.437,653
*c1ccc2c(c1)C(=O)N(c1ccc(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc1)C2=O,1.479,654
